楽曲名,難易度,楽曲レベル,クリアランク,スコアグレード,ハイスコア,EXスコア,プレー回数,クリア回数,ULTIMATE CHAIN,PERFECT
Corrupting Wonderland,MAXIMUM,18,COMPLETE,S,9986579,7351,1,1,0,0
Decadence Mission,MAXIMUM,18,ULTIMATE CHAIN,S,9994609,6004,1,1,1,0
フリコドウル,MAXIMUM,18,ULTIMATE CHAIN,S,9998318,7917,8,8,1,0
十の試煉,MAXIMUM,19,COMPLETE,S,9911723,8584,1,1,0,0
Xb10r,EXHAUST,17,PLAYED,S,9971550,6316,1,0,0,0
Xb10r,MAXIMUM,19,EXCESSIVE COMPLETE,S,9908466,8230,8,6,0,0
火狐之舞,MAXIMUM,18,EXCESSIVE COMPLETE,S,9964093,7337,5,4,0,0
EncorE & cALL,MAXIMUM,19,EXCESSIVE COMPLETE,S,9918317,8791,8,5,0,0
Wings to fly high,MAXIMUM,18,PLAYED,S,9946257,7287,1,0,0,0
AIM HIGHER,MAXIMUM,18,PLAYED,AAA+,9894514,5810,1,0,0,0
All for One,MAXIMUM,18,PLAYED,AAA+,9859511,6670,1,0,0,0
AμreoLe ~for Triumph~,EXHAUST,17,PLAYED,S,9951289,5405,1,0,0,0
AμreoLe ~for Triumph~,MAXIMUM,19,EXCESSIVE COMPLETE,S,9973333,7305,5,4,0,0
XHRONOXAPSULΞ,EXHAUST,18,ULTIMATE CHAIN,S,9992207,6138,5,4,1,0
XHRONOXAPSULΞ,MAXIMUM,20,EXCESSIVE COMPLETE,AAA+,9864406,7094,12,9,0,0
ZEUS,EXHAUST,17,PLAYED,S,9955615,6721,1,0,0,0
ZEUS,MAXIMUM,19,EXCESSIVE COMPLETE,S,9947502,9475,14,13,0,0
ピアノ協奏曲第１番”蠍火”,MAXIMUM,19,EXCESSIVE COMPLETE,AAA+,9803476,6276,5,5,0,0
ゔぉるみっくす!!!!,MAXIMUM,18,COMPLETE,S,9988179,6403,2,2,0,0
Perfect Ultimate Celebration!!,MAXIMUM,18,COMPLETE,S,9919213,6972,1,1,0,0
Unleashed Redness,MAXIMUM,18,COMPLETE,S,9982825,6809,6,6,0,0
Rapsodia d'amore,MAXIMUM,19,COMPLETE,S,9902206,7402,2,2,0,0
～仔羊のナヴァラン・クリシェを添えて～,MAXIMUM,18,COMPLETE,S,9924146,7038,1,1,0,0
藍の華,MAXIMUM,18,COMPLETE,S,9994979,8784,4,4,0,0
Going My Future!,MAXIMUM,18,COMPLETE,S,9946808,5971,1,1,0,0
竹,EXHAUST,17,ULTIMATE CHAIN,S,9970039,5185,1,1,1,0
竹,MAXIMUM,19,COMPLETE,S,9928673,7263,5,5,0,0
《Re:miniscence》,EXHAUST,18,COMPLETE,S,9973455,7147,6,6,0,0
《Re:miniscence》,MAXIMUM,20,EXCESSIVE COMPLETE,AAA,9793052,8612,19,18,0,0
The Clown of 24stairs,MAXIMUM,19,EXCESSIVE COMPLETE,S,9914190,7575,17,17,0,0
まみむめ🍄まるっと🍄まっしゅるーむ🍄🍄,MAXIMUM,18,COMPLETE,S,9980147,5893,1,1,0,0
Empty Backdoor,MAXIMUM,17,COMPLETE,S,9980303,4857,1,1,0,0
限界突破リザレクション,MAXIMUM,18,COMPLETE,S,9985131,6586,5,4,0,0
Reverenced Flower,MAXIMUM,19,COMPLETE,S,9916230,9101,1,1,0,0
charm♡you,MAXIMUM,17,PERFECT,S,10000000,5109,3,3,1,2
ユメブキ,EXHAUST,16,COMPLETE,S,9956463,4194,1,1,0,0
ユメブキ,MAXIMUM,18,ULTIMATE CHAIN,S,9997487,5575,10,9,2,0
BAYONEX,MAXIMUM,19,EXCESSIVE COMPLETE,S,9985308,7705,29,29,0,0
αzalea,MAXIMUM,19,ULTIMATE CHAIN,S,9985778,7889,3,3,1,0
Pure Ruby,MAXIMUM,18,ULTIMATE CHAIN,S,9974874,6985,5,5,1,0
Continuous Moment,MAXIMUM,17,EXCESSIVE COMPLETE,S,9982206,5231,11,11,0,0
Chakra,MAXIMUM,17,ULTIMATE CHAIN,S,9996958,4900,1,1,1,0
Restless Waitress,MAXIMUM,18,COMPLETE,S,9990468,6906,3,3,0,0
G4ME ØVEЯ,MAXIMUM,18,ULTIMATE CHAIN,S,9995242,6734,5,5,1,0
ドゥサンコオデッセイ!!,EXHAUST,17,COMPLETE,S,9980494,0,1,1,0,0
ドゥサンコオデッセイ!!,MAXIMUM,19,EXCESSIVE COMPLETE,S,9917458,0,8,8,0,0
2094,MAXIMUM,17,ULTIMATE CHAIN,S,9994182,5429,3,2,1,0
Cappuccino Hearts,MAXIMUM,18,ULTIMATE CHAIN,S,9985268,5772,1,1,1,0
くらべられっ子,MAXIMUM,16,PERFECT,S,10000000,6318,7,7,3,1
Xymatic Scope,MAXIMUM,17,COMPLETE,S,9956011,5030,1,1,0,0
泥の分際で私だけの大切を奪おうだなんて,MAXIMUM,17,PERFECT,S,10000000,6060,22,22,5,5
ナミカレ,MAXIMUM,18,ULTIMATE CHAIN,S,9990719,6627,5,5,2,0
EGOISM 440 (Ange;art remix),MAXIMUM,18,EXCESSIVE COMPLETE,S,9982363,6216,5,4,0,0
Gimme dreamin',VIVID,17,COMPLETE,S,9983644,5502,1,1,0,0
孤月群雲に沈む,VIVID,17,PERFECT,S,10000000,5463,4,2,0,1
€omet popcorn,VIVID,18,EXCESSIVE COMPLETE,S,9990548,0,2,2,0,0
PSYCHO+HEROES,VIVID,18,PERFECT,S,10000000,0,15,14,2,1
Screaming!!,VIVID,17,EXCESSIVE COMPLETE,S,9975259,0,1,1,0,0
Devastated Territory,VIVID,17,EXCESSIVE COMPLETE,S,9926590,0,1,1,0,0
Hurt me plenty,VIVID,18,ULTIMATE CHAIN,S,9986551,0,2,2,1,0
ばらんが!!!!,MAXIMUM,18,EXCESSIVE COMPLETE,S,9991438,5443,15,15,0,0
Help me， ERINNNNNN!! #幻想郷ホロイズムver.,NOVICE,5,PERFECT,S,10000000,0,1,1,0,1
Help me， ERINNNNNN!! #幻想郷ホロイズムver.,ADVANCED,12,PERFECT,S,10000000,0,1,1,0,1
Help me， ERINNNNNN!! #幻想郷ホロイズムver.,EXHAUST,15,PERFECT,S,10000000,0,1,1,0,1
Help me， ERINNNNNN!! #幻想郷ホロイズムver.,MAXIMUM,17,PERFECT,S,10000000,7603,4,4,1,1
ホイホイ☆幻想ホロイズム,MAXIMUM,18,PERFECT,S,10000000,6833,26,26,4,4
Your SOUL Is Mine,VIVID,18,PERFECT,S,10000000,5684,9,9,2,1
FEEL THE FORCE,MAXIMUM,18,EXCESSIVE COMPLETE,S,9986492,0,4,4,0,0
M-O-R-F-I-N-E,MAXIMUM,17,ULTIMATE CHAIN,S,9995784,6053,20,17,1,0
ディスコルディア,MAXIMUM,19,EXCESSIVE COMPLETE,S,9920664,0,12,12,0,0
Verflucht,MAXIMUM,18,EXCESSIVE COMPLETE,S,9978108,0,6,6,0,0
神にした彼女が示す世界線,MAXIMUM,17,EXCESSIVE COMPLETE,S,9981827,5276,1,1,0,0
#Namescapes,MAXIMUM,18,EXCESSIVE COMPLETE,S,9990248,0,8,8,0,0
Macuilxochitl (Latin Jazz Mix),MAXIMUM,18,EXCESSIVE COMPLETE,S,9969059,6485,8,8,0,0
恋愛♡悪戯！？まじかる☆ぱふゅ～む！！,EXHAUST,16,PERFECT,S,10000000,0,1,1,0,1
恋愛♡悪戯！？まじかる☆ぱふゅ～む！！,MAXIMUM,18,PERFECT,S,10000000,0,5,5,0,1
りむむむむむむ,MAXIMUM,18,PERFECT,S,10000000,0,7,7,3,1
Vanishing Eidos,MAXIMUM,18,ULTIMATE CHAIN,S,9985787,6362,8,8,1,0
木洩れ日に咲く,MAXIMUM,17,PERFECT,S,10000000,0,4,4,1,1
SuperMiracleEnsemble,EXHAUST,16,ULTIMATE CHAIN,S,9991624,4789,1,1,1,0
SuperMiracleEnsemble,MAXIMUM,18,EXCESSIVE COMPLETE,S,9974689,6153,17,17,0,0
Metagame Matador,MAXIMUM,18,EXCESSIVE COMPLETE,S,9988986,0,5,5,0,0
Innocent Azure,EXHAUST,16,PERFECT,S,10000000,0,1,1,0,1
Innocent Azure,MAXIMUM,18,PERFECT,S,10000000,0,2,2,1,1
Souhait bleu,EXHAUST,16,PERFECT,S,10000000,0,1,1,0,1
Souhait bleu,MAXIMUM,18,EXCESSIVE COMPLETE,S,9982001,7536,4,4,0,0
Now loading…,MAXIMUM,16,ULTIMATE CHAIN,S,9996072,0,1,1,1,0
Fun walk!!,MAXIMUM,17,EXCESSIVE COMPLETE,S,9974676,0,1,1,0,0
ラヴ♡チャンス!!,MAXIMUM,18,PERFECT,S,10000000,6109,27,25,5,1
Air,MAXIMUM,18,EXCESSIVE COMPLETE,S,9979649,0,2,2,0,0
EMERALDAS (Yuta Imai Remix),MAXIMUM,18,EXCESSIVE COMPLETE,S,9994103,6834,5,5,0,0
#EmoCloche,MAXIMUM,18,EXCESSIVE COMPLETE,S,9988447,6279,4,4,0,0
オルターエゴ,MAXIMUM,17,PLAYED,S,9954740,0,1,0,0,0
onslaught -Retaliation of Bahamūt-,MAXIMUM,19,EXCESSIVE COMPLETE,S,9934156,0,14,11,0,0
キラメキ居残り大戦争,MAXIMUM,17,PLAYED,S,9930802,0,1,0,0,0
Chronomia,EXHAUST,17,COMPLETE,S,9974084,7874,1,1,0,0
Chronomia,MAXIMUM,19,EXCESSIVE COMPLETE,S,9982801,8813,28,24,0,0
SHION -sublimation mix-,MAXIMUM,17,COMPLETE,S,9985089,5748,2,1,0,0
Scars of FAUNA(ろひ Remix),MAXIMUM,18,ULTIMATE CHAIN,S,9987354,6169,5,5,1,0
777,EXHAUST,17,COMPLETE,S,9923989,8229,1,1,0,0
777,MAXIMUM,19,EXCESSIVE COMPLETE,S,9985009,10099,26,22,0,0
追憶のアリア,MAXIMUM,16,COMPLETE,S,9994391,4862,2,2,0,0
Destr0yer,MAXIMUM,18,ULTIMATE CHAIN,S,9992343,5727,7,6,1,0
Bad Elixir,MAXIMUM,19,EXCESSIVE COMPLETE,S,9935981,8753,13,13,0,0
VALKYRIE ASSAULT,EXHAUST,16,EXCESSIVE COMPLETE,S,9988045,0,1,1,0,0
VALKYRIE ASSAULT,MAXIMUM,19,EXCESSIVE COMPLETE,S,9958847,0,7,7,0,0
緋色月下、狂咲ノ絶 (nayuta 2017 ver),MAXIMUM,18,EXCESSIVE COMPLETE,S,9974629,6223,27,26,0,0
プナイプナイたいそう,MAXIMUM,18,ULTIMATE CHAIN,S,9965277,4228,13,13,1,0
POSSESSION (Aoi Q.E.D. RMX),MAXIMUM,18,ULTIMATE CHAIN,S,9992080,0,5,4,1,0
WARNING×WARNING×WARNING,MAXIMUM,18,PERFECT,S,10000000,6244,17,14,1,1
eternite,MAXIMUM,18,EXCESSIVE COMPLETE,S,9971139,0,2,2,0,0
Thank you for your playing music,EXHAUST,16,COMPLETE,S,9994366,5278,1,1,0,0
Thank you for your playing music,MAXIMUM,18,ULTIMATE CHAIN,S,9997993,7579,20,18,3,0
Symphonic Tear,MAXIMUM,18,COMPLETE,S,9979633,6656,2,2,0,0
Defining Future,MAXIMUM,18,ULTIMATE CHAIN,S,9994559,5513,6,6,2,0
Non RolicK!!大冒険,MAXIMUM,17,PERFECT,S,10000000,6602,18,15,1,1
le coeur patissiere,MAXIMUM,17,EXCESSIVE COMPLETE,S,9984962,0,1,1,0,0
apo:llioth,MAXIMUM,18,PERFECT,S,10000000,0,13,8,2,1
With It This Heaven?,MAXIMUM,18,ULTIMATE CHAIN,S,9985864,7028,6,4,1,0
Calamity Tempest,EXHAUST,17,ULTIMATE CHAIN,S,9958506,0,1,1,1,0
Calamity Tempest,MAXIMUM,19,EXCESSIVE COMPLETE,S,9964977,0,11,8,0,0
Daisycutter,EXHAUST,17,EXCESSIVE COMPLETE,S,9995824,5203,11,9,0,0
Daisycutter,MAXIMUM,19,EXCESSIVE COMPLETE,S,9966617,6026,23,19,0,0
飄える翼追い掛けて,EXHAUST,17,COMPLETE,S,9975990,5068,5,4,0,0
飄える翼追い掛けて,MAXIMUM,19,EXCESSIVE COMPLETE,S,9941616,6772,17,15,0,0
MAYHEM,EXHAUST,18,EXCESSIVE COMPLETE,S,9994788,10211,3,2,0,0
MAYHEM,MAXIMUM,20,EXCESSIVE COMPLETE,S,9972855,13764,18,14,0,0
ΛΛemoria,MAXIMUM,19,EXCESSIVE COMPLETE,S,9918831,7440,10,6,0,0
プログレなぞなぞクイズのテーマ,MAXIMUM,18,EXCESSIVE COMPLETE,S,9981780,0,16,16,0,0
SLEEPWALKER,VIVID,18,EXCESSIVE COMPLETE,S,9971738,0,2,2,0,0
トーキョーサマーナイト,VIVID,16,EXCESSIVE COMPLETE,S,9990026,4716,1,1,0,0
floating girl,VIVID,16,ULTIMATE CHAIN,S,9989864,4318,1,1,1,0
Hexennacht,VIVID,17,PERFECT,S,10000000,4551,16,13,0,1
Holy Legacy,VIVID,17,COMPLETE,S,9974690,5650,1,1,0,0
Ring！Run！Nyan!!,VIVID,18,EXCESSIVE COMPLETE,S,9967350,0,4,4,0,0
Valkyrja ~Aldrlag~,MAXIMUM,18,EXCESSIVE COMPLETE,S,9981028,6505,4,4,0,0
おどりましょうよ！ドラゴンさん ～転生したらゲーム曲でした～,MAXIMUM,17,PERFECT,S,10000000,4915,8,7,2,1
Φnd:you,MAXIMUM,18,COMPLETE,S,9982698,0,2,2,0,0
Blessing Bouquet,MAXIMUM,18,EXCESSIVE COMPLETE,S,9980111,0,5,5,0,0
Innocent,MAXIMUM,18,PERFECT,S,10000000,7741,31,20,0,1
Ethereal Lotus,MAXIMUM,18,PERFECT,S,10000000,0,15,13,1,1
濁色踊るオートマタ,MAXIMUM,17,PERFECT,S,10000000,5668,11,11,2,3
星の詩,MAXIMUM,17,PERFECT,S,10000000,0,7,6,1,1
Lazurite,MAXIMUM,18,PERFECT,S,10000000,0,6,6,0,1
m1dy Deluxe,EXHAUST,16,PLAYED,D,0,0,1,0,0,0
m1dy Deluxe,MAXIMUM,18,PERFECT,S,10000000,7618,10,9,0,1
Lisa-RICCIA,MAXIMUM,19,EXCESSIVE COMPLETE,S,9967894,8547,5,4,0,0
Electric Injury,VIVID,18,ULTIMATE CHAIN,S,9995923,0,4,4,1,0
月々紅花,VIVID,18,EXCESSIVE COMPLETE,S,9991193,0,5,5,0,0
恋するレインガール,VIVID,16,EXCESSIVE COMPLETE,S,9949352,0,1,1,0,0
Sparkling Laser Beam,VIVID,17,COMPLETE,S,9970355,5616,1,1,0,0
遷,VIVID,17,ULTIMATE CHAIN,S,9997217,5561,1,1,1,0
Leviathan,MAXIMUM,18,ULTIMATE CHAIN,S,9988117,0,3,3,1,0
METATRON,MAXIMUM,18,ULTIMATE CHAIN,S,9993147,0,3,3,1,0
VVelcome!!,EXHAUST,18,EXCESSIVE COMPLETE,S,9981432,0,3,2,0,0
VVelcome!!,MAXIMUM,20,EXCESSIVE COMPLETE,AAA+,9884910,8368,51,45,0,0
†:OLPHEUX:†,EXHAUST,17,COMPLETE,S,9985673,5404,1,1,0,0
†:OLPHEUX:†,MAXIMUM,19,EXCESSIVE COMPLETE,S,9969834,6656,21,14,0,0
GEMINI LA2ER,MAXIMUM,18,EXCESSIVE COMPLETE,S,9981718,0,8,6,0,0
春告胡蝶,MAXIMUM,18,EXCESSIVE COMPLETE,S,9971453,0,8,6,0,0
ミュージックプレイヤー,MAXIMUM,18,EXCESSIVE COMPLETE,S,9988294,0,4,3,0,0
LubedeR,EXHAUST,17,ULTIMATE CHAIN,S,9970212,0,2,1,1,0
LubedeR,MAXIMUM,19,ULTIMATE CHAIN,S,9996723,5054,75,44,4,0
Redshift 2nd Ignition,EXHAUST,17,COMPLETE,S,9988489,6113,2,1,0,0
Redshift 2nd Ignition,MAXIMUM,19,EXCESSIVE COMPLETE,S,9925342,0,17,15,0,0
Яe:son D'être,MAXIMUM,18,ULTIMATE CHAIN,S,9981036,0,21,19,6,0
memento mori -intro-,MAXIMUM,18,ULTIMATE CHAIN,S,9981096,6410,7,7,1,0
Xroniàl Xéro,MAXIMUM,19,EXCESSIVE COMPLETE,S,9908315,8169,32,25,0,0
Ichi-Go! DX Pancake!,VIVID,18,ULTIMATE CHAIN,S,9997542,7176,5,5,1,0
おはようからおやすみまでかまってポメポメ,EXHAUST,16,PERFECT,S,10000000,0,2,2,1,1
おはようからおやすみまでかまってポメポメ,VIVID,18,PERFECT,S,10000000,0,9,6,1,1
Dooooope,VIVID,16,COMPLETE,S,9991638,3939,1,1,0,0
DO-IT-AMA-SITE!!!,VIVID,17,EXCESSIVE COMPLETE,S,9983266,4273,2,2,0,0
Flaa Behavior,VIVID,16,COMPLETE,S,9989479,5201,1,1,0,0
floorkiller,VIVID,17,COMPLETE,S,9956101,6448,1,1,0,0
Sparkle Smilin',MAXIMUM,17,COMPLETE,S,9960994,5837,1,1,0,0
Re：Elemental Creation,MAXIMUM,18,PERFECT,S,10000000,7097,8,7,1,1
卑弥呼,MAXIMUM,19,EXCESSIVE COMPLETE,S,9958722,9250,36,33,0,0
ふ・れ・ん・ど・し・た・い（WEREHEREMIX),MAXIMUM,17,COMPLETE,S,9982373,5374,1,1,0,0
御伽噺に幕切れを,MAXIMUM,17,COMPLETE,S,9962462,5292,1,1,0,0
逆さま♥シンデレラパレード,MAXIMUM,17,PERFECT,S,10000000,4151,14,12,4,1
ROOM,MAXIMUM,16,PERFECT,S,10000000,4583,3,3,1,1
Over The Top,VIVID,18,EXCESSIVE COMPLETE,S,9968840,7200,4,4,0,0
トマヨイ,VIVID,18,EXCESSIVE COMPLETE,S,9992183,5747,17,17,0,0
Historia of Velnoti,VIVID,17,ULTIMATE CHAIN,S,9992113,6015,5,5,1,0
夢見草奇譚,VIVID,17,COMPLETE,S,9969696,5988,1,1,0,0
World of Iris,VIVID,18,EXCESSIVE COMPLETE,S,9981432,5505,2,2,0,0
Nebulas,MAXIMUM,18,COMPLETE,S,9918032,6483,1,1,0,0
Our Love,MAXIMUM,18,COMPLETE,S,9982531,6734,1,1,0,0
BLAZE∞BREEZE,MAXIMUM,17,ULTIMATE CHAIN,S,9992466,6254,1,1,1,0
L9,EXHAUST,16,ULTIMATE CHAIN,S,9996069,0,1,1,1,0
L9,MAXIMUM,18,ULTIMATE CHAIN,S,9974912,0,3,3,1,0
Mynarco(Nagomu 2Step Remix),EXHAUST,16,PERFECT,S,10000000,0,1,1,0,1
Mynarco(Nagomu 2Step Remix),MAXIMUM,18,EXCESSIVE COMPLETE,S,9981751,0,3,3,0,0
Still Lonesome,MAXIMUM,17,COMPLETE,S,9954004,4696,1,1,0,0
Bioslaves,MAXIMUM,17,PERFECT,S,10000000,5322,6,6,1,1
Bolérrot,MAXIMUM,18,EXCESSIVE COMPLETE,S,9985286,0,2,2,0,0
MeteorA,MAXIMUM,18,COMPLETE,S,9959626,0,2,2,0,0
色を喪った街,EXHAUST,17,COMPLETE,S,9975742,0,1,1,0,0
色を喪った街,MAXIMUM,19,EXCESSIVE COMPLETE,S,9952316,6796,36,34,0,0
ENDYMION,MAXIMUM,19,EXCESSIVE COMPLETE,S,9974304,7891,35,31,0,0
Katharsis,MAXIMUM,18,EXCESSIVE COMPLETE,S,9961636,6026,7,5,0,0
SAMURAI TIGER,EXHAUST,16,COMPLETE,S,9944102,5331,1,1,0,0
SAMURAI TIGER,MAXIMUM,18,EXCESSIVE COMPLETE,S,9973238,0,12,9,0,0
666,EXHAUST,18,EXCESSIVE COMPLETE,S,9990660,0,7,7,0,0
666,MAXIMUM,20,EXCESSIVE COMPLETE,S,9913245,0,56,38,0,0
ZEИITH,MAXIMUM,18,ULTIMATE CHAIN,S,9982868,0,9,7,1,0
9TH5IN,EXHAUST,17,ULTIMATE CHAIN,S,9995901,7138,1,1,1,0
9TH5IN,MAXIMUM,19,EXCESSIVE COMPLETE,S,9967602,8687,18,16,0,0
ЯeviveR,EXHAUST,17,COMPLETE,S,9978270,7071,1,1,0,0
ЯeviveR,MAXIMUM,19,EXCESSIVE COMPLETE,S,9931314,9853,22,18,0,0
Elemental Creation (kamome sano Remix),MAXIMUM,18,ULTIMATE CHAIN,S,9972924,0,15,15,1,0
ハレ トキドキ メランコリック,NOVICE,3,PERFECT,S,10000000,1105,1,1,0,1
ハレ トキドキ メランコリック,ADVANCED,8,PERFECT,S,10000000,2131,1,1,0,1
ハレ トキドキ メランコリック,EXHAUST,14,PERFECT,S,10000000,3167,2,2,0,2
ハレ トキドキ メランコリック,MAXIMUM,17,PERFECT,S,10000000,5373,20,19,2,7
Finally Dive -kors k Remix-,NOVICE,4,PERFECT,S,10000000,1444,1,1,0,1
Finally Dive -kors k Remix-,ADVANCED,11,PERFECT,S,10000000,2944,1,1,0,1
Finally Dive -kors k Remix-,EXHAUST,14,PERFECT,S,10000000,0,1,1,0,1
Finally Dive -kors k Remix-,MAXIMUM,16,PERFECT,S,10000000,5486,3,3,1,1
ANGER of the GOD,MAXIMUM,19,ULTIMATE CHAIN,S,9991417,8584,21,16,1,0
STYX HELIX（Digi-Rock Remix）,MAXIMUM,17,PERFECT,S,10000000,4399,1,1,0,1
ABSOLUTE (EUROBEAT REMIX),MAXIMUM,17,COMPLETE,S,9982778,6075,1,1,0,0
Valanga(polysha Remix),EXHAUST,16,PERFECT,S,10000000,0,1,1,0,1
Valanga(polysha Remix),MAXIMUM,18,EXCESSIVE COMPLETE,S,9971247,6039,11,11,0,0
SHION (ロースピード幻想チューン Remix),MAXIMUM,16,EXCESSIVE COMPLETE,S,9992598,0,1,1,0,0
Vividly Impromptu,MAXIMUM,18,ULTIMATE CHAIN,S,9975503,0,10,10,1,0
祭囃子,MAXIMUM,17,PERFECT,S,10000000,5269,8,8,2,2
ULTRA B+K,MAXIMUM,17,ULTIMATE CHAIN,S,9992957,0,4,4,1,0
MilK,MAXIMUM,17,EXCESSIVE COMPLETE,S,9983690,5584,4,3,0,0
ランカーキラーガール,MAXIMUM,18,EXCESSIVE COMPLETE,S,9982621,0,6,6,0,0
蛇神,MAXIMUM,18,EXCESSIVE COMPLETE,S,9980595,0,3,3,0,0
Call of the World,EXHAUST,16,EXCESSIVE COMPLETE,S,9994952,0,1,1,0,0
Call of the World,MAXIMUM,18,EXCESSIVE COMPLETE,S,9965654,0,7,7,0,0
Turn the story,MAXIMUM,18,ULTIMATE CHAIN,S,9991247,6517,11,11,1,0
Harmonia,MAXIMUM,17,PERFECT,S,10000000,5030,3,3,1,1
Jacob’s Elevator,MAXIMUM,18,EXCESSIVE COMPLETE,S,9988679,7590,4,4,0,0
Übertreffen,MAXIMUM,18,ULTIMATE CHAIN,S,9989212,6597,38,38,2,0
ЯegreT of MemoRy,MAXIMUM,17,COMPLETE,S,9961807,0,1,1,0,0
