楽曲名,難易度,楽曲レベル,クリアランク,スコアグレード,ハイスコア,EXスコア,プレー回数,クリア回数,ULTIMATE CHAIN,PERFECT
Failnaught,EXHAUST,17,EXCESSIVE COMPLETE,S,9937902,0,2,1,0,0
Failnaught,MAXIMUM,19,EXCESSIVE COMPLETE,S,9952117,0,30,27,0,0
Fly Like You,EXHAUST,17,PERFECT,S,10000000,5344,9,8,1,1
Fly Like You,MAXIMUM,19,EXCESSIVE COMPLETE,S,9941434,6666,78,72,0,0
Made In Love,MAXIMUM,17,ULTIMATE CHAIN,S,9988636,6546,10,8,1,0
FREEDOM DiVE,EXHAUST,17,EXCESSIVE COMPLETE,S,9980676,0,4,4,0,0
FREEDOM DiVE,MAXIMUM,19,EXCESSIVE COMPLETE,S,9963062,9422,33,30,0,0
Dark Matter,MAXIMUM,17,COMPLETE,S,9963005,0,1,1,0,0
ひとりぼっちの魔王,MAXIMUM,16,COMPLETE,S,9925781,0,1,1,0,0
ホワイトパレード,MAXIMUM,18,EXCESSIVE COMPLETE,S,9991341,7396,7,7,0,0
Justitia Gladius,MAXIMUM,17,EXCESSIVE COMPLETE,S,9988351,5752,2,2,0,0
Levier'n NābYss,MAXIMUM,18,EXCESSIVE COMPLETE,S,9987627,0,5,5,0,0
Victim of Nights,MAXIMUM,18,PERFECT,S,10000000,6422,29,25,7,1
少女綺想曲 -G.X.N. Remix-,MAXIMUM,17,EXCESSIVE COMPLETE,S,9963880,0,1,1,0,0
BLAZING_LAZER,EXHAUST,16,PERFECT,S,10000000,0,1,1,0,1
BLAZING_LAZER,MAXIMUM,18,ULTIMATE CHAIN,S,9990986,6239,6,6,1,0
Melty Sweets,MAXIMUM,17,ULTIMATE CHAIN,S,9991138,0,4,4,1,0
Reb∞t,EXHAUST,16,PERFECT,S,10000000,0,3,2,1,1
Reb∞t,GRAVITY,18,EXCESSIVE COMPLETE,S,9994521,0,14,12,0,0
KIMIDORI Streak!!,MAXIMUM,18,PERFECT,S,10000000,0,36,32,11,1
Gate of Atlantis,EXHAUST,15,EXCESSIVE COMPLETE,S,9966319,4427,2,2,0,0
Gate of Atlantis,MAXIMUM,18,EXCESSIVE COMPLETE,S,9977313,0,17,17,0,0
失敗作少女,MAXIMUM,17,PERFECT,S,10000000,5865,6,6,3,1
Secret Traveler -MeniRemix-,MAXIMUM,17,PERFECT,S,10000000,0,5,5,0,1
Knights Assault,MAXIMUM,17,ULTIMATE CHAIN,S,9991284,5388,1,1,1,0
見世物ライフ,MAXIMUM,17,PERFECT,S,10000000,0,6,6,3,1
MeteorGlow Aftermath,MAXIMUM,18,ULTIMATE CHAIN,S,9976851,0,5,5,1,0
ECHIDNA,MAXIMUM,18,ULTIMATE CHAIN,S,9967320,6282,35,35,3,0
Chrono Diver -PENDULUMs-,EXHAUST,17,PERFECT,S,10000000,0,18,17,10,1
Chrono Diver -PENDULUMs-,MAXIMUM,19,EXCESSIVE COMPLETE,S,9967457,8362,58,57,0,0
Nexta,EXHAUST,15,ULTIMATE CHAIN,S,9985673,0,4,2,2,0
Nexta,GRAVITY,18,EXCESSIVE COMPLETE,S,9980956,7003,26,26,0,0
煙,MAXIMUM,17,COMPLETE,S,9990706,6267,11,10,0,0
SUPER BUBBLE JOURNEY,MAXIMUM,17,EXCESSIVE COMPLETE,S,9972789,0,2,2,0,0
Touch My Body,MAXIMUM,18,ULTIMATE CHAIN,S,9989118,0,5,5,1,0
誰が為に兎は舞う＝狂速狂騒曲＝,MAXIMUM,18,ULTIMATE CHAIN,S,9990740,0,22,21,1,0
片翼のディザイア,MAXIMUM,17,PERFECT,S,10000000,5212,3,3,2,1
LastΩmegA,MAXIMUM,18,EXCESSIVE COMPLETE,S,9989787,7315,18,18,0,0
La Danza del Fuego,MAXIMUM,16,ULTIMATE CHAIN,S,9951171,0,1,1,1,0
Redshift,EXHAUST,16,COMPLETE,S,9994391,5332,1,1,0,0
Redshift,MAXIMUM,18,EXCESSIVE COMPLETE,S,9987846,0,10,9,0,0
アワデコノヨヲ,MAXIMUM,17,EXCESSIVE COMPLETE,S,9974358,6526,4,4,0,0
Iridescent Clouds,MAXIMUM,17,EXCESSIVE COMPLETE,S,9948897,0,2,2,0,0
SAtAN,MAXIMUM,18,EXCESSIVE COMPLETE,S,9970887,0,14,14,0,0
Divine's:Bugscript,MAXIMUM,18,ULTIMATE CHAIN,S,9993229,0,31,29,2,0
Dreaming feat. nomico,MAXIMUM,17,EXCESSIVE COMPLETE,S,9981121,5427,5,3,0,0
Evans,MAXIMUM,18,ULTIMATE CHAIN,S,9986616,0,17,17,1,0
Decoy,MAXIMUM,17,COMPLETE,S,9971631,0,1,1,0,0
New Leaf,MAXIMUM,18,EXCESSIVE COMPLETE,S,9991201,6863,12,12,0,0
β,MAXIMUM,17,PERFECT,S,10000000,6698,1,1,0,1
RHYZING BEAT,MAXIMUM,18,ULTIMATE CHAIN,S,9992428,0,6,6,1,0
Re：End of a Dream,MAXIMUM,18,EXCESSIVE COMPLETE,S,9986789,0,29,28,0,0
業焔繚乱,GRAVITY,18,ULTIMATE CHAIN,S,9982440,7407,6,6,1,0
Sky High,MAXIMUM,18,EXCESSIVE COMPLETE,S,9977313,6377,18,16,0,0
スピーカーガール！,GRAVITY,16,COMPLETE,S,9990592,5935,1,1,0,0
CHERNOBOG,EXHAUST,16,ULTIMATE CHAIN,S,9994259,0,1,1,1,0
CHERNOBOG,MAXIMUM,18,ULTIMATE CHAIN,S,9985835,7159,21,21,1,0
Phlox,MAXIMUM,17,PERFECT,S,10000000,0,9,6,1,1
BELOBOG,EXHAUST,17,EXCESSIVE COMPLETE,S,9954725,0,1,1,0,0
BELOBOG,MAXIMUM,19,EXCESSIVE COMPLETE,S,9929709,7078,50,47,0,0
蟲の棲む処,MAXIMUM,17,PERFECT,S,10000000,4780,15,14,4,1
Royal Judgement,GRAVITY,17,COMPLETE,S,9957669,0,1,1,0,0
ロプノールの商隊,MAXIMUM,17,ULTIMATE CHAIN,S,9997389,5642,10,9,1,0
惑星☆ロリポップ,MAXIMUM,16,PERFECT,S,10000000,4507,10,10,2,2
分けるな危険！モモモモモモーイズム,MAXIMUM,17,PERFECT,S,10000000,5633,15,15,1,1
Awakening,EXHAUST,17,PERFECT,S,10000000,6449,3,2,1,1
Awakening,MAXIMUM,19,EXCESSIVE COMPLETE,S,9948197,7641,96,87,0,0
Wings of Glory,EXHAUST,15,ULTIMATE CHAIN,S,9991708,0,1,1,1,0
Wings of Glory,MAXIMUM,18,ULTIMATE CHAIN,S,9989375,0,14,10,1,0
crossing blue,EXHAUST,16,PLAYED,S,9908112,0,1,0,0,0
crossing blue,MAXIMUM,18,EXCESSIVE COMPLETE,S,9980357,0,11,10,0,0
Xéroa,EXHAUST,17,PERFECT,S,10000000,5066,11,10,0,1
Xéroa,MAXIMUM,19,EXCESSIVE COMPLETE,S,9906450,6741,51,44,0,0
BlueMoon Princess,EXHAUST,16,PERFECT,S,10000000,0,3,2,0,1
BlueMoon Princess,MAXIMUM,18,EXCESSIVE COMPLETE,S,9975216,7706,50,48,0,0
プラネタジャーニー,MAXIMUM,17,PERFECT,S,10000000,4894,12,11,1,1
メルヘン風紀委員会,MAXIMUM,17,PERFECT,S,10000000,6124,32,29,2,2
Яe's NoVǢ,MAXIMUM,18,PERFECT,S,10000000,8232,30,27,5,1
GERBERA-For Finalists-,EXHAUST,17,ULTIMATE CHAIN,S,9969604,0,2,2,1,0
GERBERA-For Finalists-,MAXIMUM,19,EXCESSIVE COMPLETE,S,9925233,8315,48,46,0,0
Libera me,MAXIMUM,17,EXCESSIVE COMPLETE,S,9933255,0,2,2,0,0
ワールズエンド・ダンスホール,MAXIMUM,18,ULTIMATE CHAIN,S,9995448,0,37,37,1,0
I,EXHAUST,18,EXCESSIVE COMPLETE,S,9979239,0,16,11,0,0
I,MAXIMUM,20,EXCESSIVE COMPLETE,AAA+,9892443,9373,165,68,0,0
A Lasting Promise,ADVANCED,14,PLAYED,S,9939879,0,1,0,0,0
A Lasting Promise,EXHAUST,17,EXCESSIVE COMPLETE,S,9969630,5688,8,5,0,0
A Lasting Promise,MAXIMUM,19,EXCESSIVE COMPLETE,S,9953596,0,38,33,0,0
CUTE-Reflection,MAXIMUM,17,ULTIMATE CHAIN,S,9976589,6661,3,2,1,0
Cloud 9,MAXIMUM,18,EXCESSIVE COMPLETE,S,9983788,0,18,16,0,0
Sacrifice and Faith,MAXIMUM,18,ULTIMATE CHAIN,S,9981069,6671,13,10,2,0
神話に芽吹く,EXHAUST,15,PLAYED,S,9945215,0,1,0,0,0
神話に芽吹く,MAXIMUM,18,EXCESSIVE COMPLETE,S,9964314,7256,33,29,0,0
僕らの時間,MAXIMUM,17,PERFECT,S,10000000,6055,10,8,2,1
羅生門,MAXIMUM,17,EXCESSIVE COMPLETE,S,9973147,0,3,2,0,0
Last Resort,EXHAUST,17,PERFECT,S,10000000,6616,7,6,1,1
Last Resort,MAXIMUM,19,EXCESSIVE COMPLETE,S,9961435,9046,94,77,0,0
BREAKNECK NY☆N! NY★N!,MAXIMUM,17,PERFECT,S,10000000,6653,20,20,4,1
MONOLITH,MAXIMUM,18,EXCESSIVE COMPLETE,S,9984441,0,7,7,0,0
CARNIVOROUS,MAXIMUM,17,EXCESSIVE COMPLETE,S,9970664,0,1,1,0,0
スカイダイバー,MAXIMUM,16,PERFECT,S,10000000,4224,4,4,2,2
SPACE VILLAGE,MAXIMUM,17,EXCESSIVE COMPLETE,S,9985689,0,1,1,0,0
それは花火のような恋,MAXIMUM,17,EXCESSIVE COMPLETE,S,9978365,6039,14,13,0,0
びいすと！,MAXIMUM,18,PERFECT,S,10000000,0,36,32,5,1
VOLTEXES IV,MAXIMUM,17,EXCESSIVE COMPLETE,S,9960742,0,4,2,0,0
メイビ～初恋！？ビスケット☆大作戦,MAXIMUM,18,ULTIMATE CHAIN,S,9992236,0,27,27,1,0
Lost wing at.0,MAXIMUM,17,COMPLETE,S,9930484,7368,1,1,0,0
cobalt,MAXIMUM,17,PERFECT,S,10000000,5337,4,4,0,1
НУМЛ,MAXIMUM,18,ULTIMATE CHAIN,S,9984855,0,25,23,1,0
極彩天奏,MAXIMUM,18,ULTIMATE CHAIN,S,9973628,6220,32,32,2,0
Zelophilia,MAXIMUM,17,EXCESSIVE COMPLETE,S,9960534,5316,2,2,0,0
ツキアカリ,MAXIMUM,17,PERFECT,S,10000000,0,19,19,2,1
ボーイミーツ・ブルー,MAXIMUM,17,COMPLETE,S,9978783,5864,1,1,0,0
ルミナスデイズ,NOVICE,4,PERFECT,S,10000000,1590,1,1,0,1
ルミナスデイズ,ADVANCED,8,PERFECT,S,10000000,2073,1,1,0,1
ルミナスデイズ,EXHAUST,12,PERFECT,S,10000000,0,1,1,0,1
ルミナスデイズ,MAXIMUM,16,PERFECT,S,10000000,0,12,11,2,1
Lowermost revolt,MAXIMUM,18,ULTIMATE CHAIN,S,9986111,6884,21,21,2,0
Royal Action,MAXIMUM,17,PERFECT,S,10000000,5623,8,8,3,1
KAC 2013 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- Empress Side,EXHAUST,18,EXCESSIVE COMPLETE,S,9971139,0,27,26,0,0
KAC 2013 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- Empress Side,MAXIMUM,19,EXCESSIVE COMPLETE,S,9906763,0,36,27,0,0
おにいちゃんハイテック,MAXIMUM,17,PERFECT,S,10000000,4887,19,18,2,1
Chaotic Romance,MAXIMUM,17,COMPLETE,S,9988112,6577,1,1,0,0
Khionos TiARA,MAXIMUM,18,EXCESSIVE COMPLETE,S,9983942,0,16,16,0,0
Goddess Bless you,MAXIMUM,18,EXCESSIVE COMPLETE,S,9988281,7940,21,21,0,0
Xibercannon,MAXIMUM,17,EXCESSIVE COMPLETE,S,9986316,0,1,1,0,0
DropZ-Line-,MAXIMUM,18,EXCESSIVE COMPLETE,S,9981464,0,36,36,0,0
Be a Hero!,MAXIMUM,18,ULTIMATE CHAIN,S,9990067,0,11,11,1,0
PIERROT KNIfE,MAXIMUM,17,PERFECT,S,10000000,6340,7,6,2,1
OPEN MY GATE,MAXIMUM,18,PERFECT,S,10000000,5562,31,24,2,1
All Clear!!,MAXIMUM,17,PERFECT,S,10000000,5922,21,19,2,1
Cy-Bird,EXHAUST,14,ULTIMATE CHAIN,S,9996144,0,1,1,1,0
Cy-Bird,MAXIMUM,17,EXCESSIVE COMPLETE,S,9932810,0,4,1,0,0
#SpeedyCats,EXHAUST,16,COMPLETE,S,9990859,4970,1,1,0,0
#SpeedyCats,MAXIMUM,18,EXCESSIVE COMPLETE,S,9979108,0,20,17,0,0
TWO-TORIAL,EXHAUST,17,EXCESSIVE COMPLETE,S,9956736,0,3,2,0,0
TWO-TORIAL,MAXIMUM,19,EXCESSIVE COMPLETE,S,9940082,0,70,59,0,0
Hug!! Vs. Hug!!,EXHAUST,16,PERFECT,S,10000000,4075,2,1,0,1
Hug!! Vs. Hug!!,MAXIMUM,18,EXCESSIVE COMPLETE,S,9977790,0,13,12,0,0
BEAST BASS BOMB,EXHAUST,15,PLAYED,AAA,9799498,0,1,0,0,0
BEAST BASS BOMB,MAXIMUM,18,EXCESSIVE COMPLETE,S,9985627,6060,28,25,0,0
Far Away,MAXIMUM,17,EXCESSIVE COMPLETE,S,9944684,0,4,2,0,0
闇夜に舞うは紅の華,MAXIMUM,17,EXCESSIVE COMPLETE,S,9977419,5174,3,2,0,0
GERBERA,MAXIMUM,18,EXCESSIVE COMPLETE,S,9968013,0,17,12,0,0
It's a new day!,MAXIMUM,16,ULTIMATE CHAIN,S,9996534,0,1,1,1,0
HP:1,MAXIMUM,18,ULTIMATE CHAIN,S,9980737,0,31,31,1,0
QUAKE,MAXIMUM,17,COMPLETE,S,9972008,0,1,1,0,0
゜*。Chantilly Fille。*°,MAXIMUM,16,ULTIMATE CHAIN,S,9993690,0,1,1,1,0
Fairy in Strasbourg,MAXIMUM,16,PERFECT,S,10000000,0,1,1,0,1
Poppin’Cats!!,MAXIMUM,17,PERFECT,S,10000000,5737,26,26,11,1
怒槌,MAXIMUM,18,ULTIMATE CHAIN,S,9988974,0,38,29,1,0
Scarlet Lance,MAXIMUM,18,ULTIMATE CHAIN,S,9986754,0,12,12,1,0
セイクリッド ルイン,MAXIMUM,18,EXCESSIVE COMPLETE,S,9984855,0,9,9,0,0
炎夏の音,MAXIMUM,17,EXCESSIVE COMPLETE,S,9976899,0,3,3,0,0
新米天使のメランコリー,MAXIMUM,16,ULTIMATE CHAIN,S,9992887,0,1,1,1,0
地球防衛乙女パンナコッター,MAXIMUM,16,PERFECT,S,10000000,0,1,1,0,1
ペタ靴と憂夜リムーバー,MAXIMUM,17,PERFECT,S,10000000,0,13,12,4,1
キリステゴメン,NOVICE,5,PERFECT,S,10000000,1400,1,1,0,1
キリステゴメン,ADVANCED,11,PERFECT,S,10000000,2344,1,1,0,1
キリステゴメン,EXHAUST,14,PERFECT,S,10000000,0,1,1,0,1
キリステゴメン,MAXIMUM,16,PERFECT,S,10000000,5038,39,39,6,3
けもののおうじゃ★めうめう,MAXIMUM,16,ULTIMATE CHAIN,S,9981831,0,22,22,2,0
シノビシノノメ,NOVICE,4,PERFECT,S,10000000,1364,1,1,0,1
シノビシノノメ,ADVANCED,10,PERFECT,S,10000000,2433,1,1,0,1
シノビシノノメ,EXHAUST,13,PERFECT,S,10000000,0,2,1,0,1
シノビシノノメ,MAXIMUM,16,PERFECT,S,10000000,4239,5,5,2,1
銃弾は解を撃ち抜いて,MAXIMUM,17,ULTIMATE CHAIN,S,9990503,0,7,7,1,0
Drizzly Venom,MAXIMUM,17,ULTIMATE CHAIN,S,9941634,0,3,3,1,0
Ghost Trigger,MAXIMUM,18,ULTIMATE CHAIN,S,9965889,5481,19,19,1,0
Sadistic Stabbing,MAXIMUM,17,COMPLETE,S,9973516,0,1,1,0,0
Doppelganger,EXHAUST,16,EXCESSIVE COMPLETE,S,9938431,0,1,1,0,0
Doppelganger,MAXIMUM,18,ULTIMATE CHAIN,S,9990286,0,32,23,1,0
NEON LOVE♥POTION!!!,MAXIMUM,17,COMPLETE,S,9986751,6004,2,2,0,0
444,MAXIMUM,17,COMPLETE,S,9981009,5133,1,1,0,0
WONDER_WOBBLER,MAXIMUM,17,EXCESSIVE COMPLETE,S,9963163,0,1,1,0,0
Glitter Flatter Scatter,MAXIMUM,18,ULTIMATE CHAIN,S,9979951,0,2,2,1,0
のぼれ八坂坂！,MAXIMUM,18,EXCESSIVE COMPLETE,S,9984965,0,25,24,0,0
Apocrypha,MAXIMUM,17,EXCESSIVE COMPLETE,S,9956999,0,1,1,0,0
Grand-Guignol,MAXIMUM,18,EXCESSIVE COMPLETE,S,9985501,119,8,7,0,0
獅子奮迅,MAXIMUM,17,ULTIMATE CHAIN,S,9961921,5908,2,2,1,0
Spirit of the Beast,MAXIMUM,18,EXCESSIVE COMPLETE,S,9995244,6634,22,21,0,0
Fáfnir,MAXIMUM,17,EXCESSIVE COMPLETE,S,9965333,0,1,1,0,0
Concertino in Blue,MAXIMUM,18,ULTIMATE CHAIN,S,9974619,0,29,29,2,0
ULTiMATE INFLATiON,EXHAUST,16,ULTIMATE CHAIN,S,9997623,6055,2,1,1,0
ULTiMATE INFLATiON,MAXIMUM,18,ULTIMATE CHAIN,S,9994531,0,22,20,1,0
神獄烙桜,EXHAUST,16,PLAYED,AA+,9660726,0,1,0,0,0
神獄烙桜,MAXIMUM,18,ULTIMATE CHAIN,S,9990627,0,48,46,1,0
Juggler's Maddness,EXHAUST,16,PLAYED,AAA,9738593,0,2,0,0,0
Juggler's Maddness,MAXIMUM,18,EXCESSIVE COMPLETE,S,9972258,0,23,18,0,0
Staring at star,EXHAUST,17,EXCESSIVE COMPLETE,S,9974886,0,8,7,0,0
Staring at star,MAXIMUM,19,EXCESSIVE COMPLETE,S,9957181,8034,91,75,0,0
セイレーン ～悲壮の竪琴～,EXHAUST,17,PERFECT,S,10000000,7229,11,9,0,1
セイレーン ～悲壮の竪琴～,MAXIMUM,19,EXCESSIVE COMPLETE,S,9972963,8524,85,74,0,0
Dyscontrolled Galaxy,EXHAUST,17,PERFECT,S,10000000,6402,26,25,4,1
Dyscontrolled Galaxy,MAXIMUM,19,EXCESSIVE COMPLETE,S,9970008,7792,138,118,0,0
Deadly force,EXHAUST,17,EXCESSIVE COMPLETE,S,9942216,0,6,5,0,0
Deadly force,MAXIMUM,19,EXCESSIVE COMPLETE,S,9929691,6375,67,56,0,0
FIN4LE ～終止線の彼方へ～,ADVANCED,15,PLAYED,AAA+,9879356,0,1,0,0,0
FIN4LE ～終止線の彼方へ～,EXHAUST,18,EXCESSIVE COMPLETE,S,9975151,5911,32,31,0,0
FIN4LE ～終止線の彼方へ～,MAXIMUM,20,EXCESSIVE COMPLETE,AAA+,9843683,7264,80,52,0,0
WHITEOUT,ADVANCED,15,PLAYED,S,9936868,0,1,0,0,0
WHITEOUT,EXHAUST,18,EXCESSIVE COMPLETE,S,9985306,0,33,32,0,0
WHITEOUT,MAXIMUM,20,EXCESSIVE COMPLETE,AAA+,9896942,8947,160,120,0,0
Mirrorwall,EXHAUST,16,PLAYED,AAA+,9802768,0,1,0,0,0
Mirrorwall,MAXIMUM,18,ULTIMATE CHAIN,S,9972813,0,35,33,1,0
Theme of Ricerca,MAXIMUM,18,ULTIMATE CHAIN,S,9990054,5698,13,13,2,0
Altale,MAXIMUM,17,ULTIMATE CHAIN,S,9949832,0,3,3,1,0
PUPA,EXHAUST,16,ULTIMATE CHAIN,S,9997129,0,4,4,3,0
PUPA,MAXIMUM,18,ULTIMATE CHAIN,S,9987168,7505,63,58,1,0
Game Over,MAXIMUM,17,EXCESSIVE COMPLETE,S,9935646,0,1,1,0,0
JUNKIE FLAVOR,MAXIMUM,18,PERFECT,S,10000000,5829,44,44,1,1
dreamin' of u,MAXIMUM,16,EXCESSIVE COMPLETE,S,9958628,0,1,1,0,0
rhythmology study,MAXIMUM,17,ULTIMATE CHAIN,S,9985673,5741,8,8,2,0
Legendary Road,MAXIMUM,18,EXCESSIVE COMPLETE,S,9975425,7983,38,38,0,0
SACRIFICE feat. ayame,MAXIMUM,18,EXCESSIVE COMPLETE,S,9989384,0,34,34,0,0
廃獄ドリームランド,MAXIMUM,17,COMPLETE,S,9987335,5611,1,1,0,0
Burn everything,MAXIMUM,16,ULTIMATE CHAIN,S,9995979,0,1,1,1,0
オンディーヌの泪,MAXIMUM,17,PERFECT,S,10000000,0,22,21,1,1
Gorgetech,MAXIMUM,18,EXCESSIVE COMPLETE,S,9977401,0,42,42,0,0
Sweet Requiem,MAXIMUM,18,ULTIMATE CHAIN,S,9985446,0,5,5,1,0
ぱあ,MAXIMUM,16,EXCESSIVE COMPLETE,S,9982817,0,8,8,0,0
FIRE IN MY HEART,MAXIMUM,18,ULTIMATE CHAIN,S,9973375,5176,20,19,3,0
幽玄の桜,MAXIMUM,17,PERFECT,S,10000000,5154,5,5,1,1
雷鼓サンダービート,MAXIMUM,18,EXCESSIVE COMPLETE,S,9985189,0,12,12,0,0
Vigor,MAXIMUM,17,COMPLETE,S,9971500,0,1,1,0,0
The Golden Era,MAXIMUM,18,PERFECT,S,10000000,6523,32,27,3,2
405nm(Shu※mix),MAXIMUM,17,PERFECT,S,10000000,6088,17,16,4,1
Technical Master,MAXIMUM,17,PERFECT,S,10000000,5295,4,4,2,1
Dystopia,MAXIMUM,15,ULTIMATE CHAIN,S,9993597,0,1,1,1,0
トーホータノシ (feat. 抹),MAXIMUM,16,ULTIMATE CHAIN,S,9990808,0,2,2,2,0
物凄いスペースシャトルでこいしが物凄いうた,MAXIMUM,17,EXCESSIVE COMPLETE,S,9989557,6531,45,42,0,0
Blue Fire,MAXIMUM,16,EXCESSIVE COMPLETE,S,9984296,0,1,1,0,0
Voltage Higher,MAXIMUM,17,ULTIMATE CHAIN,S,9978723,0,3,3,1,0
Junk Mania,MAXIMUM,17,ULTIMATE CHAIN,S,9987915,0,2,2,1,0
We Go Down,MAXIMUM,18,EXCESSIVE COMPLETE,S,9981668,6741,18,18,0,0
The Formula,MAXIMUM,18,ULTIMATE CHAIN,S,9993975,0,14,12,1,0
Inscape,MAXIMUM,17,EXCESSIVE COMPLETE,S,9964830,0,1,1,0,0
Smoked Turkey Rag,MAXIMUM,17,EXCESSIVE COMPLETE,S,9962143,0,1,1,0,0
Cepheus,MAXIMUM,18,ULTIMATE CHAIN,S,9995551,0,12,12,2,0
FLOOR INFECTION Medley from SOUND VOLTEX×jubeat,EXHAUST,17,EXCESSIVE COMPLETE,S,9931623,0,2,2,0,0
FLOOR INFECTION Medley from SOUND VOLTEX×jubeat,MAXIMUM,18,EXCESSIVE COMPLETE,S,9965007,0,6,6,0,0
湖底遺跡のヴィダー・ハル,MAXIMUM,15,COMPLETE,S,9960339,0,1,1,0,0
sink into the dream,MAXIMUM,17,COMPLETE,S,9949090,0,1,1,0,0
POLICY BREAK Medley from SOUND VOLTEX×jubeat,MAXIMUM,18,ULTIMATE CHAIN,S,9966784,0,13,13,1,0
