楽曲名,難易度,楽曲レベル,クリアランク,スコアグレード,ハイスコア,EXスコア,プレー回数,クリア回数,ULTIMATE CHAIN,PERFECT
マトリョシカ,MAXIMUM,16,PERFECT,S,10000000,4014,7,7,1,2
Line 4 Ruin -kohumix-,MAXIMUM,17,EXCESSIVE COMPLETE,S,9975596,5816,34,32,0,0
ナナイロライト,NOVICE,3,PERFECT,S,10000000,1223,1,1,0,1
ナナイロライト,ADVANCED,7,PERFECT,S,10000000,1991,1,1,0,1
ナナイロライト,EXHAUST,12,PERFECT,S,10000000,0,1,1,0,1
ナナイロライト,MAXIMUM,15,PERFECT,S,10000000,0,4,3,1,1
iLLness LiLin,EXHAUST,17,PERFECT,S,10000000,5601,37,31,1,1
iLLness LiLin,MAXIMUM,20,EXCESSIVE COMPLETE,AAA+,9876801,7602,259,79,0,0
ΩVERSOUL,EXHAUST,16,ULTIMATE CHAIN,S,9988488,4185,7,7,1,0
ΩVERSOUL,MAXIMUM,18,ULTIMATE CHAIN,S,9966666,5832,67,55,1,0
Gamerz FestivaL,EXHAUST,16,PERFECT,S,10000000,0,9,9,1,1
Gamerz FestivaL,MAXIMUM,18,EXCESSIVE COMPLETE,S,9980095,0,24,23,0,0
Sailing Force,EXHAUST,17,ULTIMATE CHAIN,S,9981583,5573,40,36,2,0
Sailing Force,MAXIMUM,19,EXCESSIVE COMPLETE,S,9967622,0,70,60,0,0
超☆超☆光☆速☆出☆前☆最☆速!!! スピード★スター★かなで,EXHAUST,17,ULTIMATE CHAIN,S,9997704,5990,36,28,4,0
超☆超☆光☆速☆出☆前☆最☆速!!! スピード★スター★かなで,MAXIMUM,18,EXCESSIVE COMPLETE,S,9991084,7598,34,30,0,0
Rebellio,EXHAUST,17,PERFECT,S,10000000,6294,4,4,1,1
Rebellio,MAXIMUM,18,EXCESSIVE COMPLETE,S,9987515,0,13,11,0,0
Fly far bounce,MAXIMUM,17,ULTIMATE CHAIN,S,9940431,0,8,8,1,0
恋歌疾風！かるたクイーンいろは,MAXIMUM,18,ULTIMATE CHAIN,S,9989621,6246,22,22,1,0
Carry Me Away,MAXIMUM,17,PLAYED,S,9955703,0,1,0,0,0
壊Rave*it!! 壊Rave*it!!,MAXIMUM,18,ULTIMATE CHAIN,S,9981111,0,24,24,1,0
Narcissus At Oasis -影虎。 style-,MAXIMUM,16,PERFECT,S,10000000,0,1,1,0,1
Boss Rush,MAXIMUM,18,EXCESSIVE COMPLETE,S,9984836,0,12,11,0,0
If,MAXIMUM,17,ULTIMATE CHAIN,S,9994324,5057,7,3,1,0
infinite:youniverse,EXHAUST,14,ULTIMATE CHAIN,S,9978697,0,3,2,1,0
infinite:youniverse,MAXIMUM,17,COMPLETE,S,9956557,0,1,1,0,0
Immortal saga,EXHAUST,16,EXCESSIVE COMPLETE,S,9908675,0,3,1,0,0
Immortal saga,MAXIMUM,19,EXCESSIVE COMPLETE,S,9971751,6914,23,23,0,0
Fin.ArcDeaR,EXHAUST,18,PERFECT,S,10000000,0,28,20,2,1
Fin.ArcDeaR,MAXIMUM,19,EXCESSIVE COMPLETE,S,9979461,0,83,76,0,0
HE4VEN ～天国へようこそ～,NOVICE,7,COMPLETE,A,8893072,0,1,1,0,0
HE4VEN ～天国へようこそ～,ADVANCED,15,COMPLETE,S,9944400,0,1,1,0,0
HE4VEN ～天国へようこそ～,EXHAUST,17,COMPLETE,S,9962606,6188,7,4,0,0
HE4VEN ～天国へようこそ～,MAXIMUM,20,EXCESSIVE COMPLETE,S,9900310,0,93,76,0,0
Make Magic,EXHAUST,16,EXCESSIVE COMPLETE,S,9957551,0,4,2,0,0
Make Magic,MAXIMUM,18,PERFECT,S,10000000,0,26,21,4,1
ケムマキunderground,MAXIMUM,17,EXCESSIVE COMPLETE,S,9974214,6280,5,5,0,0
デュアルメモリ,NOVICE,3,PERFECT,S,10000000,1439,1,1,0,1
デュアルメモリ,ADVANCED,9,PERFECT,S,10000000,2759,1,1,0,1
デュアルメモリ,EXHAUST,14,PERFECT,S,10000000,0,2,2,1,1
デュアルメモリ,MAXIMUM,17,PERFECT,S,10000000,6112,28,25,3,2
Sakura Mirage -Drum'n World-,MAXIMUM,17,EXCESSIVE COMPLETE,S,9902548,0,1,1,0,0
準備運動,MAXIMUM,18,ULTIMATE CHAIN,S,9975423,6845,40,39,3,0
黎明スケッチブック,MAXIMUM,17,PERFECT,S,10000000,6517,33,28,1,1
ドリームエンド・サバイバー,MAXIMUM,18,ULTIMATE CHAIN,S,9981033,0,17,17,1,0
キュリオシティ,EXHAUST,15,ULTIMATE CHAIN,S,9994199,0,1,1,1,0
キュリオシティ,MAXIMUM,18,EXCESSIVE COMPLETE,S,9975951,0,50,44,0,0
Noisy Minority,MAXIMUM,18,EXCESSIVE COMPLETE,S,9990333,0,43,41,0,0
3y3s (JMBS FUNKOT RMX),MAXIMUM,17,ULTIMATE CHAIN,S,9997643,6313,2,2,1,0
Aragami,MAXIMUM,17,EXCESSIVE COMPLETE,S,9979089,6402,14,14,0,0
斑鳩,MAXIMUM,16,EXCESSIVE COMPLETE,S,9915841,0,1,1,0,0
インビジブル,EXHAUST,14,PERFECT,S,10000000,0,2,1,0,1
インビジブル,MAXIMUM,17,PERFECT,S,10000000,0,14,14,4,1
裏表ラバーズ,MAXIMUM,16,EXCESSIVE COMPLETE,S,9941747,0,1,1,0,0
永遠に幸せになる方法、見つけました。,MAXIMUM,18,EXCESSIVE COMPLETE,S,9981009,4486,45,44,0,0
EDEN of TRUTH,MAXIMUM,17,EXCESSIVE COMPLETE,S,9949238,0,3,2,0,0
オトゲラヴ！,MAXIMUM,16,ULTIMATE CHAIN,S,9993498,0,1,1,1,0
JUGGLE,MAXIMUM,17,EXCESSIVE COMPLETE,S,9938110,0,7,6,0,0
水槽のクジラ,MAXIMUM,17,PERFECT,S,10000000,5930,25,22,2,1
零の位相,EXHAUST,14,PERFECT,S,10000000,4335,1,1,0,1
零の位相,MAXIMUM,17,PERFECT,S,10000000,5278,15,15,3,1
Dharma,MAXIMUM,17,EXCESSIVE COMPLETE,S,9974619,0,3,3,0,0
Chocolate Planet,MAXIMUM,17,PERFECT,S,10000000,5944,59,44,1,1
トラウマ催眠少女さとり！,MAXIMUM,16,PERFECT,S,10000000,5184,15,12,0,6
TRICKL4SH 220,MAXIMUM,18,EXCESSIVE COMPLETE,S,9980102,0,33,28,0,0
Dreadnought,EXHAUST,16,EXCESSIVE COMPLETE,S,9960803,0,4,3,0,0
Dreadnought,MAXIMUM,18,EXCESSIVE COMPLETE,S,9996260,0,31,24,0,0
HiGHER,MAXIMUM,16,ULTIMATE CHAIN,S,9997317,0,3,3,1,0
Four Leaves,MAXIMUM,17,COMPLETE,S,9983324,0,3,3,0,0
Heavenly Adventure,MAXIMUM,17,COMPLETE,S,9988925,5197,4,4,0,0
HEAVENLY SMILE,MAXIMUM,17,EXCESSIVE COMPLETE,S,9973053,5730,26,17,0,0
bass 2 bass [Tracy vs. Astronomical Remix],MAXIMUM,16,PERFECT,S,10000000,3957,2,2,0,1
焔 -MAGMA-,MAXIMUM,17,EXCESSIVE COMPLETE,S,9910802,0,1,1,0,0
Solar Storm,EXHAUST,18,ULTIMATE CHAIN,S,9991047,0,16,15,1,0
{albus},EXHAUST,17,COMPLETE,S,9972826,6308,1,1,0,0
いつかの夢、またねの約束。,EXHAUST,14,PERFECT,S,10000000,4213,3,3,0,2
#Endroll,EXHAUST,18,PERFECT,S,10000000,5280,65,59,3,3
Quaint Echo,EXHAUST,18,EXCESSIVE COMPLETE,S,9980079,0,15,15,0,0
Zero-Day Exploit,EXHAUST,17,ULTIMATE CHAIN,S,9997536,0,18,16,4,0
ヒミツダイヤル,NOVICE,3,PERFECT,S,10000000,1162,1,1,0,1
ヒミツダイヤル,ADVANCED,7,PERFECT,S,10000000,1603,1,1,0,1
ヒミツダイヤル,EXHAUST,15,PERFECT,S,10000000,0,4,4,0,1
ヒミツダイヤル,VIVID,17,PERFECT,S,10000000,0,7,7,1,1
Metamorphobia,EXHAUST,17,ULTIMATE CHAIN,S,9978826,0,3,3,1,0
REGALIA,EXHAUST,17,PERFECT,S,10000000,7327,4,4,2,1
JOMANDA,EXHAUST,17,EXCESSIVE COMPLETE,S,9952213,0,2,2,0,0
極圏,EXHAUST,18,ULTIMATE CHAIN,S,9990961,7766,37,28,1,0
極圏,HEAVENLY,19,EXCESSIVE COMPLETE,S,9980613,9868,40,31,0,0
アルティメットトゥルース -Phantasm-,EXHAUST,18,ULTIMATE CHAIN,S,9988668,5669,30,30,3,0
Clash of swords,EXHAUST,17,EXCESSIVE COMPLETE,S,9924202,0,1,1,0,0
東方妖々夢 ULTIMATE MEDLEY,EXHAUST,18,ULTIMATE CHAIN,S,9985904,7034,26,25,1,0
IKAROS DYNAMITE!!!!,EXHAUST,18,PERFECT,S,10000000,0,54,45,0,1
Emperor's Divide,EXHAUST,17,PERFECT,S,10000000,6746,23,21,0,1
cross the future,EXHAUST,17,PERFECT,S,10000000,5514,13,12,2,1
GEOMETRIA,EXHAUST,18,EXCESSIVE COMPLETE,S,9969437,0,39,34,0,0
絶対零度,EXHAUST,18,ULTIMATE CHAIN,S,9989994,0,28,27,1,0
↓↓↓,EXHAUST,18,EXCESSIVE COMPLETE,S,9980178,0,34,32,0,0
Prayer,EXHAUST,18,ULTIMATE CHAIN,S,9986958,0,19,19,2,0
バイナリスター,NOVICE,3,PERFECT,S,10000000,1217,1,1,0,1
バイナリスター,ADVANCED,8,PERFECT,S,10000000,2452,1,1,0,1
バイナリスター,EXHAUST,13,PERFECT,S,10000000,3477,28,26,1,1
バイナリスター,VIVID,17,PERFECT,S,10000000,0,6,6,1,1
そして紫の幻想曲は全てを受け入れる,EXHAUST,17,ULTIMATE CHAIN,S,9997243,5944,40,35,6,0
MAGATORO,EXHAUST,16,COMPLETE,S,9982507,5204,1,1,0,0
ANTI THE∞HOLiC,EXHAUST,17,EXCESSIVE COMPLETE,S,9972451,5781,32,31,0,0
０=Xerostrumental=,EXHAUST,17,PERFECT,S,10000000,5753,31,29,1,1
Halcyon,EXHAUST,17,EXCESSIVE COMPLETE,S,9967801,6274,10,9,0,0
FLügeL《Λrp:ΣggyØ》,EXHAUST,18,ULTIMATE CHAIN,S,9982339,6477,47,33,1,0
FLügeL《Λrp:ΣggyØ》,GRAVITY,19,EXCESSIVE COMPLETE,S,9958233,7536,38,37,0,0
Angelic Jelly,EXHAUST,16,PERFECT,S,10000000,0,3,1,0,1
Angelic Jelly,GRAVITY,18,ULTIMATE CHAIN,S,9984802,6840,15,13,1,0
Grand Chariot,EXHAUST,16,ULTIMATE CHAIN,S,9994711,0,2,2,2,0
Grand Chariot,GRAVITY,17,EXCESSIVE COMPLETE,S,9995231,6778,6,5,0,0
StrayedCatz,EXHAUST,15,ULTIMATE CHAIN,S,9975317,0,2,2,2,0
StrayedCatz,GRAVITY,17,PERFECT,S,10000000,6003,29,26,5,1
Sephirot,EXHAUST,13,PLAYED,D,91393,0,1,0,0,0
ZEPHYRANTHES,EXHAUST,13,PLAYED,D,180965,0,1,0,0,0
DIABLOSIS::Nāga,EXHAUST,17,EXCESSIVE COMPLETE,S,9990253,0,31,23,0,0
DIABLOSIS::Nāga,GRAVITY,19,EXCESSIVE COMPLETE,S,9959521,6902,84,70,0,0
Triple Counter,EXHAUST,17,PERFECT,S,10000000,6765,13,10,1,1
Triple Counter,GRAVITY,18,EXCESSIVE COMPLETE,S,9981745,7860,11,11,0,0
NEO TREASON,EXHAUST,16,ULTIMATE CHAIN,S,9995633,6364,3,1,1,0
NEO TREASON,GRAVITY,18,ULTIMATE CHAIN,S,9988649,7732,26,23,1,0
Lord=Crossight,EXHAUST,17,EXCESSIVE COMPLETE,S,9941417,0,9,8,0,0
Lord=Crossight,GRAVITY,19,EXCESSIVE COMPLETE,S,9945598,6182,50,47,0,0
Voynich:Manuscript,EXHAUST,17,ULTIMATE CHAIN,S,9987113,5940,9,7,1,0
Completeness Under Incompleteness,EXHAUST,16,ULTIMATE CHAIN,S,9997530,5916,1,1,1,0
Completeness Under Incompleteness,GRAVITY,18,EXCESSIVE COMPLETE,S,9969907,0,22,21,0,0
The End of War,EXHAUST,17,EXCESSIVE COMPLETE,S,9984871,6329,6,5,0,0
Celestial stinger,GRAVITY,18,ULTIMATE CHAIN,S,9960753,0,21,20,2,0
B.B.K.K.B.K.K.,EXHAUST,17,PERFECT,S,10000000,5119,25,24,5,1
akasha-assembly,EXHAUST,17,EXCESSIVE COMPLETE,S,9965689,0,24,22,0,0
ウエンレラの氷華,GRAVITY,17,EXCESSIVE COMPLETE,S,9949571,0,6,6,0,0
Ok!! Hug Me,GRAVITY,18,PERFECT,S,10000000,6621,29,27,2,1
Never Let It End,EXHAUST,13,PERFECT,S,10000000,3479,1,1,0,1
Paradission,EXHAUST,17,ULTIMATE CHAIN,S,9987714,0,8,8,2,0
Lo-Fi-M,EXHAUST,16,PERFECT,S,10000000,4117,4,4,1,1
ゲキツイムラサ,EXHAUST,17,PERFECT,S,10000000,5853,70,61,1,1
善悪の頂にある真実,EXHAUST,13,COMPLETE,AA,9473902,0,2,2,0,0
Solitude & Nightmare,EXHAUST,16,COMPLETE,AA+,9570337,0,1,1,0,0
Discover the Life,EXHAUST,16,COMPLETE,AAA,9794828,0,1,1,0,0
ancient garden,EXHAUST,16,EXCESSIVE COMPLETE,S,9988188,0,1,1,0,0
Get back here,GRAVITY,17,ULTIMATE CHAIN,S,9974477,6385,7,7,1,0
Deadly Dolly Dance,EXHAUST,17,PERFECT,S,10000000,5046,40,38,9,1
Mermaid girl (Tropical Remix),EXHAUST,15,ULTIMATE CHAIN,S,9978323,0,4,4,1,0
Ultimate Ascension,EXHAUST,18,EXCESSIVE COMPLETE,S,9990933,6658,62,58,0,0
NECRO PARTY,EXHAUST,16,COMPLETE,AA,9430661,0,1,1,0,0
Help me， ERINNNNNN!! -VENUS mix-,EXHAUST,16,ULTIMATE CHAIN,S,9992760,0,1,1,1,0
UROBØROS,EXHAUST,17,COMPLETE,S,9958904,0,1,1,0,0
雪月花 -さわわRemix-,EXHAUST,17,PERFECT,S,10000000,6339,40,38,0,1
Help me， ERINNNNNN!! -Cranky remix-,EXHAUST,17,EXCESSIVE COMPLETE,S,9956983,0,1,1,0,0
双星ルミネセンス,NOVICE,4,PERFECT,S,10000000,1688,1,1,0,1
双星ルミネセンス,ADVANCED,10,PERFECT,S,10000000,3213,1,1,0,1
双星ルミネセンス,EXHAUST,16,PERFECT,S,10000000,5714,24,24,2,8
Apex of the World,EXHAUST,17,EXCESSIVE COMPLETE,S,9968847,5158,3,3,0,0
Endless GRAVITY,EXHAUST,18,ULTIMATE CHAIN,S,9975801,0,36,36,2,0
侍Annihilate!!,EXHAUST,18,PERFECT,S,10000000,0,22,21,2,1
CENSORED!!,EXHAUST,17,PERFECT,S,10000000,5810,15,15,0,1
Destroy,EXHAUST,16,COMPLETE,S,9911591,0,1,1,0,0
Destroy,GRAVITY,17,PERFECT,S,10000000,6372,6,6,1,1
断罪は遍く人間の元に,EXHAUST,17,PERFECT,S,10000000,5143,21,18,4,1
アキネイション,EXHAUST,17,PERFECT,S,10000000,5466,7,7,1,1
The star in eclipse,EXHAUST,17,PERFECT,S,10000000,6856,35,30,0,1
Dualive,EXHAUST,17,ULTIMATE CHAIN,S,9997739,6513,19,19,6,0
爆なな☆てすとロイヤー,EXHAUST,16,PERFECT,S,10000000,4981,11,11,2,2
カタルシスの月,EXHAUST,16,PERFECT,S,10000000,5366,5,4,2,2
黒髪乱れし修羅となりて～凛 edition～,NOVICE,5,COMPLETE,AAA,9738430,0,1,1,0,0
黒髪乱れし修羅となりて～凛 edition～,EXHAUST,17,EXCESSIVE COMPLETE,S,9960063,0,12,12,0,0
水月鏡花のコノテーション,EXHAUST,15,PERFECT,S,10000000,4898,17,15,0,3
滅びに至るエランプシス,EXHAUST,13,COMPLETE,AA+,9598689,0,1,1,0,0
人形裁判 -THIRD IMPACT-,EXHAUST,17,PERFECT,S,10000000,5877,19,18,6,1
Parousia,EXHAUST,17,ULTIMATE CHAIN,S,9971478,6516,5,5,1,0
archive::zip,GRAVITY,16,PLAYED,AAA+,9862932,0,1,0,0,0
Inixia,EXHAUST,16,COMPLETE,A+,9230549,0,1,1,0,0
Virtual Bit,EXHAUST,17,EXCESSIVE COMPLETE,S,9973753,0,12,12,0,0
ERROR CODE,GRAVITY,16,EXCESSIVE COMPLETE,S,9989809,0,1,1,0,0
XROSS THE XOUL,GRAVITY,18,ULTIMATE CHAIN,S,9994477,7569,27,18,2,0
Russet,EXHAUST,16,PERFECT,S,10000000,4810,1,1,0,1
Renegade Fruits,GRAVITY,18,ULTIMATE CHAIN,S,9983807,0,27,27,1,0
She is my wife,EXHAUST,16,PERFECT,S,10000000,0,5,5,1,1
お嫁にしなさいっ！,NOVICE,4,COMPLETE,AAA+,9855769,0,1,1,0,0
お嫁にしなさいっ！,EXHAUST,15,EXCESSIVE COMPLETE,S,9983912,0,4,4,0,0
響縁,EXHAUST,16,PERFECT,S,10000000,5115,1,1,0,1
Enigma,EXHAUST,17,PERFECT,S,10000000,6395,30,29,1,1
MG277,EXHAUST,18,ULTIMATE CHAIN,S,9983164,5651,58,55,1,0
Never Fails,EXHAUST,17,ULTIMATE CHAIN,S,9987073,0,1,1,1,0
Fox4-Raize-,EXHAUST,18,ULTIMATE CHAIN,S,9990489,0,59,56,2,0
Follow Up,EXHAUST,17,ULTIMATE CHAIN,S,9997323,5678,23,23,2,0
REVOLVER,EXHAUST,18,EXCESSIVE COMPLETE,S,9983652,0,60,50,0,0
KAC 2013 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- Emperor Side,EXHAUST,18,ULTIMATE CHAIN,S,9986320,0,26,26,1,0
KAC 2013 ULTIMATE MEDLEY -HISTORIA SOUND VOLTEX- Emperor Side,GRAVITY,19,EXCESSIVE COMPLETE,S,9951790,8502,38,37,0,0
しゅわスパ大作戦☆ (カシオれ！くーにゃんリミックス),EXHAUST,16,COMPLETE,S,9954867,0,1,1,0,0
チルノとまりおのパーフェクトさんすう教室,EXHAUST,17,PERFECT,S,10000000,5652,10,10,0,1
Demise Quartet,EXHAUST,18,EXCESSIVE COMPLETE,S,9979983,0,69,60,0,0
JEHANNEDARC,EXHAUST,18,EXCESSIVE COMPLETE,S,9985829,0,49,45,0,0
常夏！！クリスタライズ・シャーベット,EXHAUST,17,ULTIMATE CHAIN,S,9985320,0,16,16,1,0
伐折羅-vajra-,EXHAUST,18,ULTIMATE CHAIN,S,9989379,7080,14,14,1,0
アナーキーインザ夕景,NOVICE,5,PERFECT,S,10000000,1736,1,1,0,1
アナーキーインザ夕景,ADVANCED,12,PERFECT,S,10000000,3172,1,1,0,1
アナーキーインザ夕景,EXHAUST,16,PERFECT,S,10000000,5743,19,15,3,1
キズナ,NOVICE,3,PERFECT,S,10000000,1360,1,1,0,1
キズナ,ADVANCED,8,PERFECT,S,10000000,2609,1,1,0,1
キズナ,EXHAUST,13,PERFECT,S,10000000,4141,3,3,0,2
「ここなつ☆」は夢のカタチ,NOVICE,4,PERFECT,S,10000000,1689,1,1,0,1
「ここなつ☆」は夢のカタチ,ADVANCED,11,PERFECT,S,10000000,3251,1,1,0,1
「ここなつ☆」は夢のカタチ,EXHAUST,16,PERFECT,S,10000000,4644,30,26,0,6
Finally Dive,NOVICE,4,PERFECT,S,10000000,1360,1,1,0,1
Finally Dive,ADVANCED,10,PERFECT,S,10000000,2432,1,1,0,1
Finally Dive,EXHAUST,15,PERFECT,S,10000000,4054,4,4,1,1
モラトリアムノオト,NOVICE,3,PERFECT,S,10000000,1228,1,1,0,1
モラトリアムノオト,ADVANCED,9,PERFECT,S,10000000,2101,1,1,0,1
モラトリアムノオト,EXHAUST,13,PERFECT,S,10000000,4021,21,21,2,9
End to end,EXHAUST,18,ULTIMATE CHAIN,S,9982358,0,38,32,1,0
EMPIRE OF FLAME,EXHAUST,18,EXCESSIVE COMPLETE,S,9984076,6780,57,55,0,0
Candy Colored Hearts,EXHAUST,17,PERFECT,S,10000000,6378,19,18,0,1
雲の彼方,EXHAUST,17,ULTIMATE CHAIN,S,9993917,5370,12,9,3,0
NEO GRAVITY,EXHAUST,18,ULTIMATE CHAIN,S,9985126,5771,37,37,3,0
Lachryma《Re:Queen’M》,EXHAUST,18,ULTIMATE CHAIN,S,9983491,0,42,41,1,0
Lachryma《Re:Queen’M》,GRAVITY,20,EXCESSIVE COMPLETE,S,9909479,8840,97,64,0,0
激アツ☆マジヤバ☆チアガール,EXHAUST,13,COMPLETE,AAA+,9845758,0,2,2,0,0
漆黒のスペシャルプリンセスサンデー,EXHAUST,17,PERFECT,S,10000000,6555,11,9,1,1
地方創生☆チクワクティクス,EXHAUST,15,ULTIMATE CHAIN,S,9996165,4306,14,14,2,0
フラッター現象の顛末と単一指向性の感情論,EXHAUST,15,ULTIMATE CHAIN,S,9997809,6115,24,16,3,0
Aliquam,EXHAUST,17,EXCESSIVE COMPLETE,S,9982568,5045,10,7,0,0
XHAOS JUDGE,EXHAUST,18,EXCESSIVE COMPLETE,S,9950779,6955,80,66,0,0
conflict,EXHAUST,17,ULTIMATE CHAIN,S,9993312,6455,14,10,1,0
Stleq,EXHAUST,17,ULTIMATE CHAIN,S,9997532,0,13,12,2,0
Nofram,EXHAUST,17,ULTIMATE CHAIN,S,9997474,5751,22,19,2,0
冥天・ヘメロカリス,EXHAUST,18,PERFECT,S,10000000,0,40,36,4,1
コンフェイト＊コンチェルト,NOVICE,3,PERFECT,S,10000000,1585,1,1,0,1
コンフェイト＊コンチェルト,ADVANCED,7,PERFECT,S,10000000,2674,1,1,0,1
コンフェイト＊コンチェルト,EXHAUST,14,PERFECT,S,10000000,5166,14,13,0,5
千客万来☆無問題！,NOVICE,5,PERFECT,S,10000000,2020,1,1,0,1
千客万来☆無問題！,ADVANCED,10,PERFECT,S,10000000,2828,1,1,0,1
千客万来☆無問題！,EXHAUST,16,PERFECT,S,10000000,5628,40,36,3,5
ムラサキグルマ,NOVICE,5,PERFECT,S,10000000,1398,1,1,0,1
ムラサキグルマ,ADVANCED,11,PERFECT,S,10000000,2971,2,2,0,1
ムラサキグルマ,EXHAUST,18,PERFECT,S,10000000,5599,93,84,0,1
闇夜舞踏会 -緋碧と蝶のためのmasquerade-,NOVICE,4,PERFECT,S,10000000,1621,1,1,0,1
闇夜舞踏会 -緋碧と蝶のためのmasquerade-,ADVANCED,9,PERFECT,S,10000000,2572,1,1,0,1
闇夜舞踏会 -緋碧と蝶のためのmasquerade-,EXHAUST,16,PERFECT,S,10000000,5145,18,17,3,1
Angels And Demons,EXHAUST,18,ULTIMATE CHAIN,S,9997486,6120,22,22,1,0
Oriental Blossom,EXHAUST,16,ULTIMATE CHAIN,S,9942112,0,1,1,1,0
